Name,CIK,GICS_SECTOR,HEADQUARTERS,DATE_ADDED,FOUNDED
Moderna,0001682852,Health Care,"Cambridge, Massachusetts",2021-07-21,"2010
"
Mohawk Industries,0000851968,Consumer Discretionary,"Calhoun, Georgia",2013-12-23,"1878
"
Molina Healthcare,0001179929,Health Care,"Long Beach, California",2022-03-02,"1980
"
Molson Coors Beverage Company,"0000024545
",Consumer Staples,"Chicago, Illinois",1976-06-30,"2005 (Molson 1786, Coors 1873)
"
Mondelez International,0001103982,Consumer Staples,"Chicago, Illinois",2012-10-02,"2012
"
Monolithic Power Systems,0001280452,Information Technology,"Kirkland, Washington",2021-02-12,"1997
"
Monster Beverage,0000865752,Consumer Staples,"Corona, California",2012-06-28,"2012 (1935)
"
Moody's Corporation,0001059556,Financials,"New York City, New York",1998-07-01,"1909
"
Morgan Stanley,0000895421,Financials,"New York City, New York",1993-07-29,"1935
"
Mosaic Company (The),"0001285785
",Materials,"Tampa, Florida",2011-09-26,"2004 (1865 / 1909)
"
Motorola Solutions,0000068505,Information Technology,"Chicago, Illinois",1957-03-04,"1928 (2011)
"
MSCI,"0001408198
",Financials,"New York City, New York",2018-04-04,"1969
"
"Nasdaq, Inc.","0001120193
",Financials,"New York City, New York",2008-10-22,"1971
"
NetApp,0001002047,Information Technology,"San Jose, California",1999-06-25,"1992
"
Netflix,0001065280,Communication Services,"Los Gatos, California",2010-12-20,"1997
"
Newmont,0001164727,Materials,"Denver, Colorado",1969-06-30,"1921
"
News Corp (Class A),0001564708,Communication Services,"New York City, New York",2013-08-01,"2013 (News Corporation 1980)
"
News Corp (Class B),0001564708,Communication Services,"New York City, New York",2015-09-18,"2013 (News Corporation 1980)
"
NextEra Energy,"0000753308
",Utilities,"Juno Beach, Florida",1976-06-30,"1984 (1925)
"
"Nike, Inc.",0000320187,Consumer Discretionary,"Washington County, Oregon",1988-11-30,"1964
"
NiSource,0001111711,Utilities,"Merrillville, Indiana",2000-11-02,"1912
"
Nordson Corporation,0000072331,Industrials,"Westlake, Ohio",2022-02-15,"1935
"
Norfolk Southern Railway,0000702165,Industrials,"Atlanta, Georgia",1957-03-04,"1881/1894 (1980)
"
Northern Trust,0000073124,Financials,"Chicago, Illinois",1998-01-30,"1889
"
Northrop Grumman,0001133421,Industrials,"West Falls Church, Virginia",1957-03-04,"1994 (Northrop 1939, Grumman 1930)
"
Norwegian Cruise Line Holdings,0001513761,Consumer Discretionary,"Miami, Florida",2017-10-13,"2011 (1966)
"
NRG Energy,0001013871,Utilities,"Houston, Texas",2010-01-29,"1992
"
Nucor,0000073309,Materials,"Charlotte, North Carolina",1985-04-30,"1940
"
Nvidia,0001045810,Information Technology,"Santa Clara, California",2001-11-30,"1993
"
"NVR, Inc.",0000906163,Consumer Discretionary,"Reston, Virginia",2019-09-26,"1980
"
NXP Semiconductors,0001413447,Information Technology,"Eindhoven, Netherlands",2021-03-22,"1953
"
O'Reilly Auto Parts,0000898173,Consumer Discretionary,"Springfield, Missouri",2009-03-27,"1957
"
Occidental Petroleum,0000797468,Energy,"Houston, Texas",1957-03-04,"1920
"
Old Dominion,0000878927,Industrials,"Thomasville, North Carolina",2019-12-09,"1934
"
Omnicom Group,0000029989,Communication Services,"New York City, New York",1997-12-31,"1986
"
ON Semiconductor,0001097864,Information Technology,"Phoenix, Arizona",2022-06-21,"1999
"
ONEOK,0001039684,Energy,"Tulsa, Oklahoma",2010-03-15,"1906
"
Oracle Corporation,0001341439,Information Technology,"Austin, Texas",1989-08-31,"1977
"
Otis Worldwide,"0001781335
",Industrials,"Farmington, Connecticut",2020-04-03,"2020 (1853, United Technologies spinoff)
"
Paccar,"0000075362
",Industrials,"Bellevue, Washington",1980-12-31,"1905
"
Packaging Corporation of America,0000075677,Materials,"Lake Forest, Illinois",2017-07-26,"1959
"
Palo Alto Networks,0001327567,Information Technology,"Santa Clara, California",2023-06-20,"2005
"
Paramount Global,"0000813828
",Communication Services,"New York City, New York",1994-09-30,"2019 (Paramount Pictures 1912)
"
Parker Hannifin,0000076334,Industrials,"Cleveland, Ohio",1985-11-30,"1917
"
Paychex,0000723531,Industrials,"Penfield, New York",1998-10-01,"1971
"
Paycom,0001590955,Industrials,"Oklahoma City, Oklahoma",2020-01-28,"1998
"
PayPal,0001633917,Financials,"San Jose, California",2015-07-20,"1998
"
Pentair,0000077360,Industrials,"Worsley, United Kingdom",2012-10-01,"1966
"
PepsiCo,0000077476,Consumer Staples,"Purchase, New York",1957-03-04,"1898
"
Pfizer,0000078003,Health Care,"New York City, New York",1957-03-04,"1849
"
PG&E Corporation,0001004980,Utilities,"San Francisco, California",2022-10-03,"1905
"
Philip Morris International,0001413329,Consumer Staples,"New York City, New York",2008-03-31,"2008 (1847)
"
Phillips 66,0001534701,Energy,"Houston, Texas",2012-05-01,"2012 (1917)
"
Pinnacle West,0000764622,Utilities,"Phoenix, Arizona",1999-10-04,"1985
"
Pioneer Natural Resources,0001038357,Energy,"Irving, Texas",2008-09-24,"1997
"
PNC Financial Services,0000713676,Financials,"Pittsburgh, Pennsylvania",1988-04-30,"1845
"
Pool Corporation,0000945841,Consumer Discretionary,"Covington, Louisiana",2020-10-07,"1993
"
PPG Industries,0000079879,Materials,"Pittsburgh, Pennsylvania",1957-03-04,"1883
"
PPL Corporation,"0000922224
",Utilities,"Allentown, Pennsylvania",2001-10-01,"1920
"
Principal Financial Group,0001126328,Financials,"Des Moines, Iowa",2002-07-22,"1879
"
Procter & Gamble,0000080424,Consumer Staples,"Cincinnati, Ohio",1957-03-04,"1837
"
Progressive Corporation,0000080661,Financials,"Mayfield Village, Ohio",1997-08-04,"1937
"
Prologis,0001045609,Real Estate,"San Francisco, California",2003-07-17,"1983
"
Prudential Financial,0001137774,Financials,"Newark, New Jersey",2002-07-22,"1875
"
Public Service Enterprise Group,"0000788784
",Utilities,"Newark, New Jersey",1957-03-04,"1903
"
PTC,0000857005,Information Technology,"Boston, Massachusetts",2021-04-20,"1985
"
Public Storage,0001393311,Real Estate,"Glendale, California",2005-08-19,"1972
"
PulteGroup,"0000822416
",Consumer Discretionary,"Atlanta, Georgia",1984-04-30,"1956
"
Qorvo,0001604778,Information Technology,"Greensboro, North Carolina",2015-06-11,"2015
"
Quanta Services,0001050915,Industrials,"Houston, Texas",2009-07-01,"1997
"
Qualcomm,0000804328,Information Technology,"San Diego, California",1999-07-22,"1985
"
Quest Diagnostics,0001022079,Health Care,"Secaucus, New Jersey",2002-12-12,"1967
"
Ralph Lauren Corporation,0001037038,Consumer Discretionary,"New York City, New York",2007-02-02,"1967
"
Raymond James,0000720005,Financials,"St. Petersburg, Florida",2017-03-20,"1962
"
RTX Corporation,0000101829,Industrials,"Waltham, Massachusetts",1957-03-04,"1922
"
Realty Income,0000726728,Real Estate,"San Diego, California",2015-04-07,"1969
"
Regency Centers,0000910606,Real Estate,"Jacksonville, Florida",2017-03-02,"1963
"
Regeneron,0000872589,Health Care,"Tarrytown, New York",2013-05-01,"1988
"
Regions Financial Corporation,0001281761,Financials,"Birmingham, Alabama",1998-08-28,"1971
"
Republic Services,0001060391,Industrials,"Phoenix, Arizona",2008-12-05,"1998 (1981)
"
ResMed,0000943819,Health Care,"San Diego, California",2017-07-26,"1989
"
Revvity (Previously PerkinElmer),0000031791,Health Care,"Waltham, Massachusetts",1985-05-31,"1937
"
Robert Half,0000315213,Industrials,"Menlo Park, California",2000-12-05,"1948
"
Rockwell Automation,"0001024478
",Industrials,"Milwaukee, Wisconsin",2000-03-12,"1903
"
"Rollins, Inc.",0000084839,Industrials,"Atlanta, Georgia",2018-10-01,"1948
"
Roper Technologies,0000882835,Information Technology,"Sarasota, Florida",2009-12-23,"1981
"
Ross Stores,0000745732,Consumer Discretionary,"Dublin, California",2009-12-21,"1982
"
Royal Caribbean Group,0000884887,Consumer Discretionary,"Miami, Florida",2014-12-05,"1997
"
S&P Global,"0000064040
",Financials,"New York City, New York",1957-03-04,"1917
"
Salesforce,0001108524,Information Technology,"San Francisco, California",2008-09-15,"1999
"
SBA Communications,0001034054,Real Estate,"Boca Raton, Florida",2017-09-01,"1989
"
Schlumberger,0000087347,Energy,"Houston, Texas",1957-03-04,"1926
"
Seagate Technology,0001137789,Information Technology,"Dublin, Ireland",2012-07-02,"1979
"
Sempra Energy,0001032208,Utilities,"San Diego, California",2017-03-17,"1998
"
ServiceNow,0001373715,Information Technology,"Santa Clara, California",2019-11-21,"2003
"
Sherwin-Williams,0000089800,Materials,"Cleveland, Ohio",1964-06-30,"1866
"
Simon Property Group,"0001063761
",Real Estate,"Indianapolis, Indiana",2002-06-26,"2003
"
Skyworks Solutions,0000004127,Information Technology,"Irvine, California",2015-03-12,"2002
"
J.M. Smucker Company (The),0000091419,Consumer Staples,"Orrville, Ohio",2008-11-06,"1897
"
Snap-on,"0000091440
",Industrials,"Kenosha, Wisconsin",1982-09-30,"1920
"
Southern Company,0000092122,Utilities,"Atlanta, Georgia",1957-03-04,"1945
"
Southwest Airlines,0000092380,Industrials,"Dallas, Texas",1994-07-01,"1967
"
Stanley Black & Decker,"0000093556
",Industrials,"New Britain, Connecticut",1982-09-30,"1843
"
Starbucks,0000829224,Consumer Discretionary,"Seattle, Washington",2000-06-07,"1971
"
State Street Corporation,0000093751,Financials,"Boston, Massachusetts",2003-03-14,"1792
"
Steel Dynamics,0001022671,Materials,"Fort Wayne, Indiana",2022-12-22,"1993
"
Steris,0001757898,Health Care,"Dublin, Ireland",2019-12-23,"1985
"
Stryker Corporation,0000310764,Health Care,"Kalamazoo, Michigan",2000-12-12,"1941
"
Synchrony Financial,0001601712,Financials,"Stamford, Connecticut",2015-11-18,"2003
"
Synopsys,0000883241,Information Technology,"Sunnyvale, California",2017-03-16,"1986
"
Sysco,0000096021,Consumer Staples,"Houston, Texas",1986-12-31,"1969
"
T-Mobile US,0001283699,Communication Services,"Bellevue, Washington",2019-07-15,"1994
"
T. Rowe Price,0001113169,Financials,"Baltimore, Maryland",2019-07-29,"1937
"
Take-Two Interactive,0000946581,Communication Services,"New York City, New York",2018-03-19,"1993
"
"Tapestry, Inc.",0001116132,Consumer Discretionary,"New York City, New York","2004-09-01
","2017
"
Targa Resources,0001389170,Energy,"Houston, Texas",2022-10-12,"2005
"
Target Corporation,"0000027419
",Consumer Staples,"Minneapolis, Minnesota",1976-12-31,"1902
"
TE Connectivity,"0001385157
",Information Technology,"Schaffhausen, Switzerland",2011-10-17,"2007
"
Teledyne Technologies,"0001094285
",Information Technology,"Thousand Oaks, California",2020-06-22,"1960
"
Teleflex,0000096943,Health Care,"Wayne, Pennsylvania",2019-01-18,"1943
"
Teradyne,0000097210,Information Technology,"North Reading, Massachusetts",2020-09-21,"1960
"
"Tesla, Inc.",0001318605,Consumer Discretionary,"Austin, Texas",2020-12-21,"2003
"
Texas Instruments,0000097476,Information Technology,"Dallas, Texas",2001-03-12,"1930
"
Textron,"0000217346
",Industrials,"Providence, Rhode Island",1978-12-31,"1923
"
Thermo Fisher Scientific,0000097745,Health Care,"Waltham, Massachusetts",2004-08-03,"2006 (1902)
"
TJX Companies,0000109198,Consumer Discretionary,"Framingham, Massachusetts",1985-09-30,"1987
"
Tractor Supply,0000916365,Consumer Discretionary,"Brentwood, Tennessee",2014-01-24,"1938
"
Trane Technologies,"0001466258
",Industrials,"Dublin, Ireland",2010-11-17,"1871
"
TransDigm Group,"0001260221
",Industrials,"Cleveland, Ohio",2016-06-03,"1993
"
Travelers Companies (The),0000086312,Financials,"New York City, New York",2002-08-21,"1853
"
Trimble Inc.,0000864749,Information Technology,"Westminster, Colorado",2021-01-21,"1978
"
Truist,0000092230,Financials,"Charlotte, North Carolina",1997-12-04,"1872
"
Tyler Technologies,0000860731,Information Technology,"Plano, Texas",2020-06-22,"1966
"
Tyson Foods,0000100493,Consumer Staples,"Springdale, Arkansas",2005-08-10,"1935
"
U.S. Bank,0000036104,Financials,"Minneapolis, Minnesota",1999-11-01,"1968
"
Uber,0001543151,Industrials,"San Francisco, California",2023-12-18,"2009
"
"UDR, Inc.",0000074208,Real Estate,"Highlands Ranch, Colorado",2016-03-07,"1972
"
Ulta Beauty,0001403568,Consumer Discretionary,"Bolingbrook, Illinois",2016-04-18,"1990
"
Union Pacific Corporation,0000100885,Industrials,"Omaha, Nebraska",1957-03-04,"1862
"
United Airlines Holdings,0000100517,Industrials,"Chicago, Illinois",2015-09-03,"1967
"
United Parcel Service,0001090727,Industrials,"Sandy Springs, Georgia",2002-07-22,"1907
"
United Rentals,0001067701,Industrials,"Stamford, Connecticut",2014-09-20,"1997
"
UnitedHealth Group,0000731766,Health Care,"Minnetonka, Minnesota",1994-07-01,"1977
"
Universal Health Services,0000352915,Health Care,"King of Prussia, Pennsylvania",2014-09-20,"1979
"
Valero Energy,0001035002,Energy,"San Antonio, Texas",2002-12-20,"1980
"
Ventas,0000740260,Real Estate,"Chicago, Illinois",2009-03-04,"1998
"
Veralto,0001967680,Industrials,"Waltham, Massachusetts",2023-10-02,"2023 (Danaher spinoff)
"
Verisign,0001014473,Information Technology,"Dulles, Virginia",2006-02-01,"1995
"
Verisk,0001442145,Industrials,"Jersey City, New Jersey",2015-10-08,"1971
"
Verizon,"0000732712
",Communication Services,"New York City, New York",1983-11-30,"1983 (1877)
"
Vertex Pharmaceuticals,0000875320,Health Care,"Cambridge, Massachusetts",2013-09-23,"1989
"
VF Corporation,"0000103379
",Consumer Discretionary,"Denver, Colorado",1979-06-30,"1899
"
Viatris,0001792044,Health Care,"Pittsburgh, Pennsylvania",2004-04-23,"1961
"
Vici Properties,0001705696,Real Estate,"New York City, New York",2022-06-08,"2017
"
Visa Inc.,0001403161,Financials,"San Francisco, California",2009-12-21,"1958
"
Vulcan Materials Company,"0001396009
",Materials,"Birmingham, Alabama",1999-06-30,"1909
"
Berkley,0000011544,Financials,"Greenwich, Connecticut",2019-12-05,"1967
"
Wabtec,0000943452,Industrials,"Pittsburgh, Pennsylvania",2019-02-27,"1999 (1869)
"
Walgreens Boots Alliance,0001618921,Consumer Staples,"Deerfield, Illinois",1979-12-31,"2014
"
Walmart,"0000104169
",Consumer Staples,"Bentonville, Arkansas",1982-08-31,"1962
"
Walt Disney,"0001744489
",Communication Services,"Burbank, California",1976-06-30,"1923
"
Warner Bros. Discovery,0001437107,Communication Services,"New York City, New York",2022-04-11,"2022 (Warner Bros. 1923)
"
Waste Management,0000823768,Industrials,"Houston, Texas",1998-08-31,"1968
"
Waters Corporation,0001000697,Health Care,"Milford, Massachusetts",2002-01-02,"1958
"
WEC Energy Group,"0000783325
",Utilities,"Milwaukee, Wisconsin",2008-10-31,"1896
"
Wells Fargo,"0000072971
",Financials,"San Francisco, California",1976-06-30,"1852
"
Welltower,"0000766704
",Real Estate,"Toledo, Ohio",2009-01-30,"1970
"
West Pharmaceutical Services,"0000105770
",Health Care,"Exton, Pennsylvania",2020-05-22,"1923
"
Western Digital,"0000106040
",Information Technology,"San Jose, California",2009-07-01,"1970
"
WestRock,0001732845,Materials,"Atlanta, Georgia",2015-06-25,"2015
"
Weyerhaeuser,0000106535,Real Estate,"Seattle, Washington",1979-10-01,"1900
"
Whirlpool Corporation,0000106640,Consumer Discretionary,"Benton Harbor, Michigan",1958-03-31,"1911
"
Williams Companies,"0000107263
",Energy,"Tulsa, Oklahoma",1975-03-31,"1908
"
Willis Towers Watson,"0001140536
",Financials,"London, United Kingdom",2016-01-05,"2016
"
W. W. Grainger,"0000277135
",Industrials,"Lake Forest, Illinois",1981-06-30,"1927
"
Wynn Resorts,"0001174922
",Consumer Discretionary,"Paradise, Nevada",2008-11-14,"2002
"
Xcel Energy,0000072903,Utilities,"Minneapolis, Minnesota",1957-03-04,"1909
"
Xylem Inc.,0001524472,Industrials,"White Plains, New York",2011-11-01,"2011
"
Yum! Brands,"0001041061
",Consumer Discretionary,"Louisville, Kentucky",1997-10-06,"1997
"
Zebra Technologies,"0000877212
",Information Technology,"Lincolnshire, Illinois",2019-12-23,"1969
"
Zimmer Biomet,"0001136869
",Health Care,"Warsaw, Indiana",2001-08-07,"1927
"
Zions Bancorporation,"0000109380
",Financials,"Salt Lake City, Utah",2001-06-22,"1873
"
Zoetis,0001555280,Health Care,"Parsippany, New Jersey",2013-06-21,"1952
"
